Student ID,Course ID,Marks
108,210,79
105,204,57
109,207,70
101,207,64
104,203,38
106,207,69
109,203,75
101,210,31
110,204,97
109,207,91
105,203,50
107,209,14
102,204,66
104,203,36
103,207,16
101,203,54
102,206,22
104,210,35
101,210,70
105,207,24
106,206,85
103,203,56
102,204,57
109,205,52
106,202,46
107,209,63
103,203,15
109,204,47
108,208,86
104,208,11
109,207,82
103,208,31
102,206,33
104,206,78
104,205,81
110,202,92
108,201,55
105,206,31
104,210,83
110,202,66
109,208,69
101,203,78
101,205,36
106,206,82
110,201,23
101,203,27
110,202,21
101,204,79
102,205,78
108,208,72
103,208,98
102,207,94
103,202,29
110,201,52
108,209,29
103,209,19
107,205,96
101,205,83
110,209,56
106,206,24
101,207,98
101,206,38
107,209,74
110,203,88
103,204,100
103,205,50
109,202,84
101,206,93
109,208,49
102,205,85
105,205,20
103,207,86
102,209,68
108,207,42
109,204,49
109,203,64
102,210,57
103,209,45
107,204,97
109,208,49
109,210,30
110,203,98
110,208,93
109,209,15
109,206,75
105,205,53
102,203,27
103,207,44
108,207,57
101,206,49
105,201,55
109,207,41
103,203,18
106,206,93
103,205,59
105,207,44
103,209,19
103,205,33
102,202,77
103,204,65
109,210,87
101,207,29
106,203,63
110,201,11
106,205,55
107,203,93
106,206,51
101,208,37
102,203,70
110,210,75
103,209,16
110,210,16
104,208,47
104,204,38
104,204,73
110,210,16
110,204,95
109,208,53
101,204,21
110,201,74
109,201,21
106,203,24
108,205,98
107,202,67
104,204,78
107,207,15
102,203,30
109,209,97
101,210,97
101,202,31
104,205,26
109,203,74
105,205,31
104,202,55
104,201,66
108,201,30
104,201,56
108,204,76
110,205,49
107,209,97
110,208,86
103,210,88
104,203,34
105,203,67
109,204,19
110,203,75
109,210,48
107,209,98
108,204,17
105,206,69
108,206,10
101,201,11
105,205,88
103,204,75
108,210,88
108,210,63
107,206,26
108,205,57
102,205,97
106,203,23
107,201,33
106,210,22
103,202,84
104,206,67
105,206,11
103,205,69
103,202,83
103,202,50
102,201,97
107,201,50
103,206,20
101,203,31
107,202,34
107,205,37
101,207,20
103,206,37
110,204,47
107,204,36
107,203,30
108,206,48
106,209,81
102,208,90
102,208,16
104,207,60
110,207,20
109,207,39
102,209,11
106,208,10
102,205,42
107,204,23
101,209,46
107,205,98
103,203,73
109,205,81
106,203,91
104,207,68
102,201,36
110,202,44
107,208,24
102,201,87
104,210,67
107,204,43
104,203,91
103,205,100
106,210,65
105,208,64
107,210,57
103,205,83
102,209,19
110,206,61
110,207,94
102,209,20
104,210,40
103,206,94
109,208,68
105,201,74
109,206,20
106,206,17
109,209,38
108,201,94
102,206,51
101,201,41
108,203,11
109,206,91
103,210,24
102,206,62
104,204,25
110,204,34
110,210,41
103,207,31
108,210,48
107,202,74
107,202,98
110,206,70
105,209,13
101,205,85
106,205,94
109,208,14
105,204,21
109,210,16
106,202,91
110,209,45
102,207,78
102,202,60
109,204,94
108,203,49
109,210,46
101,207,21
109,203,49
104,206,41
104,202,28
101,205,76
107,208,24
105,209,64
108,206,18
101,207,65
105,207,18
109,205,28
101,206,29
110,204,95
110,210,48
108,205,54
106,208,70
110,204,59
105,207,15
104,209,69
103,208,54
108,202,81
104,206,46
102,202,96
108,202,29
108,210,83
107,204,85
104,204,68
106,207,62
105,209,57
104,210,54
102,208,19
104,201,86
101,204,20
110,206,22
104,202,12
106,208,50
110,205,93
102,206,43
110,204,22
109,207,71
106,205,13
106,204,50
101,203,61
103,205,65
106,205,38
109,204,83
105,206,86
106,203,26
105,210,31
110,203,64
103,205,10
104,205,59
104,201,17
102,203,33
107,205,82
107,206,33
103,202,60
103,204,58
107,205,80
110,204,48
101,202,66
105,204,55
107,206,25
103,207,33
103,205,82
109,204,17
102,203,70
110,207,54
104,206,57
109,202,37
102,206,76
104,205,39
105,204,31
103,205,11
109,202,92
106,207,89
102,201,20
103,207,71
109,205,57
105,201,38
102,208,82
110,210,19
106,207,35
108,207,63
103,207,12
109,207,34
109,206,39
108,202,30
105,201,95
106,208,34
109,202,42
101,204,33
102,210,14
110,202,45
102,202,38
101,207,40
108,210,81
107,203,69
103,201,59
102,203,40
106,202,85
109,209,67
105,205,75
103,208,92
109,208,63
108,206,60
104,204,62
101,203,84
108,207,62
110,208,95
101,203,63
107,210,66
105,201,26
101,204,67
110,205,57
102,202,73
109,205,39
109,209,79
104,204,70
104,206,71
102,205,34
102,206,14
105,209,20
102,204,82
102,207,34
109,202,71
106,210,79
104,210,39
109,202,36
106,210,75
106,205,92
103,204,77
101,201,97
109,205,99
110,209,69
101,202,79
105,202,97
104,205,96
110,210,75
107,209,36
107,205,92
107,201,78
110,210,56
106,208,60
105,208,50
102,207,81
107,206,60
105,208,28
110,209,71
105,204,20
102,204,19
108,201,81
103,208,79
110,206,31
108,210,97
101,208,98
106,210,34
101,207,86
101,204,89
107,207,24
109,205,50
105,208,37
108,205,52
102,206,84
108,201,38
104,208,18
109,203,95
104,203,95
104,204,27
101,209,48
101,204,61
105,207,100
106,206,81
101,206,31
101,206,61
110,202,80
102,202,100
101,209,46
102,203,48
101,209,53
103,201,70
104,202,13
109,204,72
105,209,37
107,204,99
108,201,23
105,210,84
105,204,57
107,210,90
103,203,70
109,209,61
105,210,89
107,204,45
101,201,70
107,207,10
102,204,93
108,205,16
109,209,31
106,204,99
107,205,50
103,209,44
104,204,44
101,204,48
107,209,79
107,208,28
102,201,25
102,204,37
107,202,33
109,204,52
101,203,78
102,206,13
107,207,71
102,202,98
101,210,87
107,203,31
101,202,72
108,205,67
106,209,77
103,209,74
110,207,90
107,206,72
102,206,60
106,204,23
110,203,54
104,205,82
110,205,36
103,208,21
107,203,90
102,210,18
108,205,32
103,206,18
110,202,41
109,203,45
106,201,27
104,204,95
102,206,30
104,201,78
109,208,58
103,205,73
105,202,34
107,210,43
103,203,47
109,202,60
105,208,28
102,206,31
110,208,29
110,208,86
105,202,93
101,205,21
102,205,98
110,208,22
110,210,96
101,207,68
110,209,51
101,206,92
109,203,45
105,205,29
102,205,85
108,208,64
102,201,67
105,210,27
108,209,46
103,201,33
102,202,94
103,209,26
101,204,59
104,209,44
104,208,64
109,210,17
103,205,36
108,207,83
107,205,59
106,208,41
106,203,33
107,208,33
109,203,86
108,203,26
101,205,95
110,208,25
109,203,63
107,206,64
108,202,39
106,201,31
101,206,60
101,207,49
108,204,60
106,207,26
106,201,42
107,202,16
110,210,61
109,207,63
103,205,24
106,207,33
106,209,59
106,207,21
102,208,26
103,205,64
107,207,52
102,208,67
109,209,52
102,202,26
110,203,32
105,204,27
106,201,83
104,209,20
108,201,99
110,202,33
110,206,73
110,209,80
103,203,37
109,201,66
102,201,53
101,209,51
107,201,93
105,209,87
110,207,13
109,205,27
105,210,87
101,207,18
110,210,49
108,203,91
105,205,73
107,208,45
101,202,99
107,205,65
108,204,50
107,205,45
102,204,90
107,203,67
101,201,16
101,201,29
108,204,60
102,201,66
106,203,57
104,210,84
102,203,99
106,208,22
103,206,88
107,210,36
108,205,52
107,201,79
106,208,99
110,204,97
108,205,18
105,201,77
103,206,19
103,209,82
103,202,21
109,204,71
107,205,51
106,204,48
106,210,84
110,203,50
108,206,95
102,209,10
102,210,25
101,205,100
104,210,21
107,205,92
104,206,30
105,206,23
110,205,46
105,204,46
102,209,79
109,204,90
101,207,55
109,210,17
105,202,74
108,209,13
110,207,24
103,209,82
108,205,86
107,201,26
105,206,36
104,205,68
110,206,53
110,210,98
107,208,93
104,204,47
107,202,41
106,202,93
108,209,57
107,208,86
102,201,18
104,204,92
106,205,13
110,205,31
108,203,32
107,205,85
101,205,76
104,204,57
103,204,47
102,209,73
109,204,52
108,208,73
105,202,70
107,208,30
109,205,25
102,202,89
108,202,18
102,209,13
107,209,59
105,204,75
106,202,99
102,210,55
102,210,83
103,204,16
103,201,56
101,203,90
105,201,92
107,201,69
105,207,67
102,208,47
110,201,39
110,209,41
102,201,23
108,205,80
104,201,52
102,204,49
106,202,42
106,203,70
109,207,53
101,202,59
108,210,17
106,205,78
102,204,37
107,201,27
110,203,99
103,202,62
106,205,24
104,205,45
108,205,43
103,201,85
102,207,74
109,208,86
105,210,92
103,204,70
105,209,31
109,209,23
107,203,26
107,204,44
105,207,22
102,208,65
109,204,39
101,207,10
102,202,91
108,202,70
101,204,38
106,201,37
110,208,88
108,206,11
104,208,33
106,205,83
109,204,22
105,210,40
106,205,31
101,206,47
101,210,85
110,202,52
110,201,16
103,210,96
105,207,74
108,202,43
106,210,49
107,208,79
103,209,76
102,209,83
108,203,99
105,204,37
107,207,82
103,209,80
110,205,84
109,205,88
101,210,32
104,203,25
107,201,99
106,209,90
102,210,19
110,208,29
106,202,11
105,209,91
102,205,74
101,208,69
101,202,58
103,205,46
104,202,32
104,202,68
105,208,31
109,204,80
102,208,22
108,206,96
106,206,62
108,209,40
105,207,90
101,206,57
107,207,88
106,205,76
107,210,41
110,202,42
109,201,63
103,209,39
107,201,23
105,208,91
109,205,14
107,202,55
108,210,19
104,203,73
102,201,99
102,201,12
107,204,14
109,208,82
109,207,19
101,203,64
106,201,60
106,209,21
104,204,94
110,205,21
103,208,60
108,209,53
101,203,71
101,207,76
109,201,40
103,202,77
104,203,46
105,207,35
105,209,67
110,208,25
102,202,53
107,201,79
109,201,44
102,208,51
110,204,48
104,206,89
102,210,62
101,205,21
103,209,22
106,207,52
102,205,78
104,204,56
101,201,45
110,202,18
110,209,70
103,207,95
108,203,91
